"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021987","cerebral cortex development","43/4328","130/18986",0.330769230769231,1.45101308118868,2.80380365692466,0.00461713553154534,0.0190486744403781,0.0112847224438165,"FLNA/FGF13/NTRK2/SOCS7/PAFAH1B1/CNTNAP2/PEX5/ADGRG1/CDK5/PAX6/MDK/PEX13/BAX/KIF26A/EOMES/ATIC/GRIA1/HIF1A/NCOA1/TACC1/CDH2/LHX6/BTBD3/SRD5A1/GLI3/SUN1/DAB1/NR2E1/WDR47/ATOH1/SLIT2/TUBB2A/CRKL/LRP8/DISC1/BNIP3/SRGAP2/CSNK2A2/TUBA1A/PSEN1/BBS4/GSK3B/COL3A1",43
"GO:0007628","adult walking behavior","15/4328","34/18986",0.441176470588235,1.93534576492334,2.96616760161994,0.00472650659296842,0.0194170428433815,0.0115029494494791,"EFNB3/SCN1A/HTRA2/FXN/KCNJ10/ARRB2/HEXA/CNTN2/DAB1/DRD1/NPC1/HIPK2/EPHA4/UCHL1/CLN8",15
"GO:0032107","regulation of response to nutrient levels","15/4328","34/18986",0.441176470588235,1.93534576492334,2.96616760161994,0.00472650659296842,0.0194170428433815,0.0115029494494791,"RXRB/PRKCG/SNAI2/BAX/TRIM24/MT3/FBN1/MN1/GHSR/KANK2/BCL2/CYP27B1/LEP/NENF/BBS4",15
"GO:0060055","angiogenesis involved in wound healing","15/4328","34/18986",0.441176470588235,1.93534576492334,2.96616760161994,0.00472650659296842,0.0194170428433815,0.0115029494494791,"NPR2/SLC12A2/CXCR4/HPSE/XBP1/PRCP/SRF/TNF/ALOX5/GPR4/VEGFB/ITGB3/SERPINE1/CD34/TNFAIP3",15
"GO:0090022","regulation of neutrophil chemotaxis","15/4328","34/18986",0.441176470588235,1.93534576492334,2.96616760161994,0.00472650659296842,0.0194170428433815,0.0115029494494791,"C3AR1/BST1/NCKAP1L/CCL21/MDK/TNFAIP6/THBS4/C1QBP/CXCL8/CD74/DAPK2/MPP1/SLIT2/CCL19/C5AR1",15
"GO:0043087","regulation of GTPase activity","60/4328","193/18986",0.310880829015544,1.36376696388381,2.76004028545029,0.00473537612346431,0.0194170428433815,0.0115029494494791,"THY1/RSU1/ABR/BCAR3/NTRK1/NTRK2/RASGRP2/ADCYAP1/CCL11/CCL26/TGM2/ARL2/RASGRP1/PLXNB3/BCR/GNB5/RGS1/SIPA1L1/TSC2/EPHB3/PIN1/ADAP1/RANGAP1/PRTN3/TIAM1/MYO9A/FERMT2/TBC1D10B/POPDC1/WNT5A/RAPGEF1/FICD/SH3BP4/ARHGAP11A/DOCK9/CORO1C/SFRP1/EPHA5/F2RL1/ITGB1/CAV2/USP6NL/MMUT/CCL19/ARHGEF7/ARHGEF5/DVL2/KLRK1/TIAM2/SRGAP2/FGD1/EPHA4/RACK1/RASGRF1/RRP1B/RGS7/TMED2/LRCH1/GSK3B/EFNA5",60
"GO:0006837","serotonin transport","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"SLC18A1/SLC22A3/SLC22A1/SLC6A4/HTR1A/P2RX1/ITGB3/SNCA/MAOB/HTR1B/NOS1",11
"GO:0021554","optic nerve development","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"SCN8A/RPL24/CHRNB2/GLI3/NDP/KCNC2/KCNA3/EXT1/EPHB2/NKX2-2/EPHB1",11
"GO:0033630","positive regulation of cell adhesion mediated by integrin","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"PTPN6/SFRP2/ADAM9/NCKAP1L/CD3E/CCL21/TGFB2/CCL5/SKAP1/ITGB3/LIF",11
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"OCRL/PIK3C2A/PIK3C2B/PIK3C2G/ATM/PIK3R3/SYNJ1/INPP4A/INPP4B/BECN1/SYNJ2",11
"GO:0048485","sympathetic nervous system development","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"NTRK1/SOX11/TP63/EDNRA/INSM1/GDNF/NRP1/PHOX2B/NRP2/SOX4/PHOX2A",11
"GO:1902644","tertiary alcohol metabolic process","11/4328","22/18986",0.5,2.19339186691312,3.04327367274629,0.00473995315878465,0.0194170428433815,0.0115029494494791,"DKK3/CYP11A1/HSD11B2/BMP5/CYP11B2/CYP11B1/H6PD/AKR1C3/AKR1A1/BMP2/AKR1C4",11
"GO:0001823","mesonephros development","36/4328","105/18986",0.342857142857143,1.50404013731186,2.81422516835457,0.00475295732950237,0.019432822971072,0.0115122978354611,"PKD2/SMAD2/TCF21/SIX1/BASP1/SMAD1/FGF1/SDC4/WNT1/SHH/FGF10/FGF2/TGFB1/SMAD6/ARG2/EYA1/PAX8/SOX8/REN/DLG1/SFRP1/FGF8/GLI3/GDNF/PBX1/WT1/SMAD5/SLIT2/HS3ST3A1/AGT/CALB1/BCL2/SMAD3/SMAD4/BMP2/SIM1",36
"GO:0043255","regulation of carbohydrate biosynthetic process","36/4328","105/18986",0.342857142857143,1.50404013731186,2.81422516835457,0.00475295732950237,0.019432822971072,0.0115122978354611,"AVPR1B/GRB10/CLTC/GNMT/AKT1/GCK/IRS2/PPP1CA/NFKB1/EP300/AP2A1/CLK2/TCF7L2/PTH1R/INSR/TGFB1/SIRT1/WDR5/ADCYAP1R1/GSK3A/STK11/CRY1/KAT2B/PLEK/NNMT/FBP1/IRS1/DYRK2/PTAFR/PDGFB/OGT/SNCA/LEP/LHCGR/GSK3B/P2RY1",36
"GO:1901992","positive regulation of mitotic cell cycle phase transition","36/4328","105/18986",0.342857142857143,1.50404013731186,2.81422516835457,0.00475295732950237,0.019432822971072,0.0115122978354611,"MTBP/CDC6/CCNB1/DDR2/AKT1/CUL4B/CCNE1/CDK10/TMOD3/CCNE2/CDC25A/STIL/DDX3X/VPS4B/MAD2L1BP/ANXA1/AIF1/FGF10/TGFB1/HSPA2/CYP1A1/ADAMTS1/RGCC/CDK4/DLGAP5/FBXO5/CDC25B/PBX1/MDM2/RB1/PHOX2B/TERT/CDC20/BRD4/CDC7/CDC25C",36
"GO:0014003","oligodendrocyte development","20/4328","50/18986",0.4,1.7547134935305,2.90358512350412,0.00476832227576684,0.0194706492927146,0.0115347067197194,"EIF2B1/TLR2/CNTNAP1/MAL/ABCA2/SOX11/MED12/KCNJ10/SHH/TGFB1/EIF2B3/CNTN2/PLP1/MYRF/NKX2-2/ID4/WASF3/NCSTN/PTEN/MAG",20
"GO:0061082","myeloid leukocyte cytokine production","20/4328","50/18986",0.4,1.7547134935305,2.90358512350412,0.00476832227576684,0.0194706492927146,0.0115347067197194,"TGFB3/PANX1/BCL6/P2RX7/AXL/DDX1/TLR3/TGFB2/TGFB1/SIRT1/WNT5A/LAPTM5/SEMA7A/MYD88/CD74/PYCARD/TLR4/KIT/TWIST1/ACP5",20
"GO:0006606","protein import into nucleus","53/4328","167/18986",0.317365269461078,1.39221280175324,2.76626191405338,0.00480862673231273,0.0196159241815938,0.0116207697580788,"ELAVL1/NUP88/FLNA/PRKCD/IPO8/PTTG1IP/TPR/STK3/BAG3/TRAF3IP2/AKT1/FGF9/IPO13/RANBP6/NUP214/TP53/SEC13/PRKD1/ING1/NUP58/APPL1/HSP90AA1/XBP1/STAT3/PTGS2/CDH1/CSE1L/TSC2/HYAL2/EP300/SHH/TGFB1/TNPO2/CRY2/SUMO1/NPAP1/STK4/GLI3/MBTPS1/DRD1/NUP188/JUP/PKIG/TNPO1/IFNG/NUP153/NFKBIA/SMAD3/LEP/RAN/HSPA8/PSEN1/CABP1",53
"GO:0045669","positive regulation of osteoblast differentiation","28/4328","77/18986",0.363636363636364,1.59519408502773,2.8436834887932,0.00481621749136777,0.0196159241815938,0.0116207697580788,"IFITM1/FBN2/DDR2/SFRP2/WNT3/LRP5/PRKD1/MSX2/SOX11/SMAD1/TP63/ACVR2A/MEF2C/FGF2/FERMT2/BMPR1A/ACVR2B/CEBPD/CLIC1/GLI3/FBXO5/JAG1/SMAD5/RUNX2/IL6/IL6R/CEBPB/BMP2",28
"GO:0051966","regulation of synaptic transmission, glutamatergic","28/4328","77/18986",0.363636363636364,1.59519408502773,2.8436834887932,0.00481621749136777,0.0196159241815938,0.0116207697580788,"GRIN2D/GRM3/NTRK1/MAPK8IP2/GRIK1/CACNG4/CDK5/PTGS2/GRIN1/TNR/MEF2C/GRM7/KMO/TNF/GRM8/PTK2B/DRD1/PLPPR4/CLN3/FRRS1L/SERPINE2/GRIK3/RNF167/DISC1/HTR1B/FXR1/NLGN1/PSEN1",28
"GO:0120192","tight junction assembly","28/4328","77/18986",0.363636363636364,1.59519408502773,2.8436834887932,0.00481621749136777,0.0196159241815938,0.0116207697580788,"IL17A/PECAM1/ARL2/SNAI2/CLDN4/CLDN15/ACVRL1/CLDN3/ROCK1/AFDN/CLDN7/CLDN5/SNAI1/SRF/CDH5/DLG1/TNF/PRKCH/GDF2/CLDN17/CLDN16/PAK2/MPDZ/CLDN10/TBCD/IKBKB/EPHB2/CLDN11",28
"GO:0070542","response to fatty acid","23/4328","60/18986",0.383333333333333,1.68160043130006,2.87334405729813,0.00483501957583243,0.0196799199348579,0.0116586818088847,"GIPR/PRKCD/TLR2/GNPAT/PTGS2/ACSL1/SCD/GLDC/SREBF1/UCP1/CPT1A/HMGCS2/CPS1/FFAR2/CDK4/IRS1/FFAR1/SRC/PTAFR/AKR1C3/ALAD/PDK4/AKR1C4",23
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","14/4328","31/18986",0.451612903225806,1.98112813785701,2.97068259479116,0.00486110739798682,0.019735662285007,0.0116917044190284,"LGALS1/IL12RB1/TOX/STAT3/IL12B/EP300/SPN/IRF4/CD69/JAK1/BATF/IL6/IL6R/BRD4",14
"GO:0070723","response to cholesterol","14/4328","31/18986",0.451612903225806,1.98112813785701,2.97068259479116,0.00486110739798682,0.019735662285007,0.0116917044190284,"SMAD2/MLC1/INHBA/ABCA2/INHBB/ABCA1/TGFB1/PMVK/CES1/CYP8B1/CYP7A1/TGFBR2/LRP8/TGFBR1",14
"GO:1902751","positive regulation of cell cycle G2/M phase transition","14/4328","31/18986",0.451612903225806,1.98112813785701,2.97068259479116,0.00486110739798682,0.019735662285007,0.0116917044190284,"CCNB1/DYRK3/CDC25A/VPS4B/NPM1/HSPA2/CDK4/FBXO5/CDC25B/PBX1/PHOX2B/BRD4/CDC7/CDC25C",14
"GO:1903901","negative regulation of viral life cycle","14/4328","31/18986",0.451612903225806,1.98112813785701,2.97068259479116,0.00486110739798682,0.019735662285007,0.0116917044190284,"IFITM2/IFITM1/BST2/MID2/CIITA/TRIM25/IFITM3/CH25H/CD74/SNX3/FCN1/PPIA/IL32/TRIM31",14
"GO:0031214","biomineral tissue development","57/4328","182/18986",0.313186813186813,1.37388281773679,2.75396012592324,0.00487626043865407,0.019752056854901,0.0117014168098521,"BGLAP/FBN2/DDR2/PHEX/P2RX7/RXRB/AHSG/CNNM4/MSX2/KLF10/ISG15/PTGS2/COL1A2/CFTR/AMBN/HEY1/ROCK1/ACVR2A/PTH1R/HIF1A/MEF2C/TGFB1/BMPR1A/AXIN2/ADRB2/STATH/ACVR2B/DSPP/ALPL/SNX10/FOSL2/TBX1/PTK2B/SLC20A1/ALOX5/HEY2/AMELX/SBNO2/ECM1/FBXO5/GJA1/RUNX2/CCR1/CEBPB/SLC20A2/NOS3/SPP1/PTN/PTHLH/CYP27B1/SMAD3/BMP2/COMP/LEP/TWIST1/IBSP/AMELY",57
"GO:0002228","natural killer cell mediated immunity","30/4328","84/18986",0.357142857142857,1.56670847636652,2.82850558259298,0.00488098813453813,0.019752056854901,0.0117014168098521,"LGALS9/PTPN6/IL18/STAT5B/TUBB4B/KIR3DL1/HLA-A/HLA-B/PRDX1/CEBPG/RASGRP1/IL12B/CD226/HLA-F/AP1G1/ARRB2/TGFB1/GZMB/CEACAM1/RAB27A/GRB2/NKG7/HLA-E/LAG3/KLRK1/CADM1/LEP/IL18RAP/SERPINB4/FCGR3A",30
"GO:0051851","modulation by host of symbiont process","32/4328","91/18986",0.351648351648352,1.5426052690378,2.81930994214143,0.00488390437178325,0.019752056854901,0.0117014168098521,"CHD1/CTDP1/PIK3C2G/FMR1/CDK9/EP300/RAB5A/RAB9A/PAIP1/ZBED1/SAP30BP/CCNT1/CCNK/CCL5/IFI27/POU2F3/PRKN/IGF2R/TAF11/CAV2/CCNT2/HMGA2/EEF1A1/PHB1/BRD4/SMC5/CX3CR1/HSPA8/RRP1B/SP1/JUN/EEA1",32
"GO:0006582","melanin metabolic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"DCT/CDH3/APPL1/MC1R/TRPC1/WNT5A/GIPC1/TYRP1/TYR/ATP7A/DDT/BCL2",12
"GO:0006706","steroid catabolic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"HSD11B1/HSD17B6/SRD5A2/SRD5A1/CYP7A1/CYP27A1/SPP1/CYP27B1/SULT1E1/CYP24A1/CYP1A2/SCARB1",12
"GO:0030813","positive regulation of nucleotide catabolic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"GAPDHS/P2RX7/PFKFB1/HIF1A/INSR/SLC4A4/KAT2B/IFNG/SRC/GPD1/UCHL1/PSEN1",12
"GO:0033123","positive regulation of purine nucleotide catabolic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"GAPDHS/P2RX7/PFKFB1/HIF1A/INSR/SLC4A4/KAT2B/IFNG/SRC/GPD1/UCHL1/PSEN1",12
"GO:0042178","xenobiotic catabolic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"TPMT/GSTM3/CRYZ/GSTO1/GSTM2/ACSL1/GSTM4/CYP1A1/CYP2A6/CYP3A5/NOS1/CYP1A2",12
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"IGFBP2/GHRHR/IGFBP4/AR/CDH3/IGFBP5/WNT1/IGFBP6/BMP5/GHSR/BMP2/CILP",12
"GO:0045821","positive regulation of glycolytic process","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"GAPDHS/P2RX7/PFKFB1/HIF1A/INSR/SLC4A4/KAT2B/IFNG/SRC/GPD1/UCHL1/PSEN1",12
"GO:2000209","regulation of anoikis","12/4328","25/18986",0.48,2.1056561922366,3.00587596533358,0.00489925429054059,0.019752056854901,0.0117014168098521,"CEACAM5/NTRK2/SNAI2/CAV1/PIK3R3/ITGA5/ITGB1/MYBBP1A/SRC/BCL2/PDK4/CEACAM6",12
"GO:0000303","response to superoxide","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"GCH1/PRDX1/CCS/MB/FANCC/DHFR/UCP3/ERCC6/MT3/ATP7A/NQO1/NOS3/PRDX2",13
"GO:0002295","T-helper cell lineage commitment","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"LGALS1/IL12RB1/STAT3/IL12B/EP300/SPN/IRF4/CD69/JAK1/BATF/IL6/IL6R/BRD4",13
"GO:0003156","regulation of animal organ formation","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"WNT2/SIX1/FGF1/SULF1/SHH/HOXC11/FGF10/FGF2/WNT5A/FGF8/GDNF/WT1/BMP2",13
"GO:0006027","glycosaminoglycan catabolic process","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"GLB1/SPAM1/FUCA1/HYAL2/FGF2/TGFB1/HEXA/IDS/HYAL4/SGSH/PGLYRP1/HEXB/HYAL1",13
"GO:0009081","branched-chain amino acid metabolic process","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"SLC25A44/IVD/PCCB/ACAT1/BCAT2/BCKDHB/AUH/BCAT1/DLD/HIBADH/BCKDHA/ILVBL/ACADSB",13
"GO:0021801","cerebral cortex radial glia-guided migration","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"SOCS7/PAFAH1B1/ADGRG1/CDK5/GLI3/SUN1/DAB1/NR2E1/WDR47/LRP8/DISC1/SRGAP2/COL3A1",13
"GO:0022030","telencephalon glial cell migration","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"SOCS7/PAFAH1B1/ADGRG1/CDK5/GLI3/SUN1/DAB1/NR2E1/WDR47/LRP8/DISC1/SRGAP2/COL3A1",13
"GO:0035929","steroid hormone secretion","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"GALR1/GDF9/INHBA/REN/PTPN11/CRY2/CRY1/KDM5B/AGTR1/AGT/TSPO/CRHR1/SPP1",13
"GO:0036037","CD8-positive, alpha-beta T cell activation","13/4328","28/18986",0.464285714285714,2.03672101927647,2.98302043278641,0.00492792566380529,0.0197551205024793,0.0117032317609499,"MAPK8IP1/HFE/TOX/HLA-A/GPR18/NCKAP1L/CBFB/EOMES/TNFSF8/RUNX1/SOCS1/HLA-E/BCL2",13
"GO:0070301","cellular response to hydrogen peroxide","25/4328","67/18986",0.373134328358209,1.63685960217397,2.83755038662965,0.0051159529757411,0.0204789119239993,0.012132016730982,"PRKCD/AXL/RELA/ABL1/TRPM2/FXN/RIPK3/SIRT1/TXN/CYP1B1/MYB/MDM2/PCGF2/NQO1/IL6/SRC/BECN1/HSF1/BNIP3/MAP3K5/SPHK1/TRPA1/IL18RAP/HSPA8/TNFAIP3",25
"GO:0010951","negative regulation of endopeptidase activity","37/4328","109/18986",0.339449541284404,1.4890917261612,2.7825863169363,0.00511766199147009,0.0204789119239993,0.012132016730982,"CDKN2D/SERPINA6/BIN1/SERPINA3/TIMP3/SERPINF1/SERPINB7/AKT1/SERPINH1/SERPINB2/GAPDH/FETUB/PTGS2/SPOCK2/THBS1/DDX3X/SERPINB6/TIMP1/IGBP1/CAST/DPEP1/SERPINA5/TNF/PLAUR/PAK2/SERPINA4/SERPINE2/SERPINA7/SRC/SERPINA1/SNCA/SERPINE1/SPOCK1/SERPINF2/SERPINB4/NOL3/NAIP",37
"GO:0007602","phototransduction","19/4328","47/18986",0.404255319148936,1.77338065835529,2.88453147082343,0.00512455033074646,0.0204789119239993,0.012132016730982,"GPR52/OPN1SW/RGR/PITPNM1/GNAT1/GNGT2/GRK4/CDS1/ABCA4/GUCY2D/RRH/RP1/GRK1/NMT2/PDC/GNAT2/NR2E3/GNA11/NMT1",19
"GO:0097106","postsynaptic density organization","19/4328","47/18986",0.404255319148936,1.77338065835529,2.88453147082343,0.00512455033074646,0.0204789119239993,0.012132016730982,"ZMYND8/CRIPT/NPTX1/PPFIA2/CNTNAP1/IL1RAP/LRRTM2/SYNGAP1/CDH2/DLG1/LATS1/PTK2B/SLC30A1/CBLN1/ITGB3/HSPA8/NLGN1/GRID2/PTEN",19
"GO:1903307","positive regulation of regulated secretory pathway","19/4328","47/18986",0.404255319148936,1.77338065835529,2.88453147082343,0.00512455033074646,0.0204789119239993,0.012132016730982,"GAB2/RAB3D/STX4/STX1A/CDK5/HLA-F/ITGB2/AP1G1/SYT4/RAB27A/VAMP8/ZP3/F2RL1/SLC4A8/IL4R/PTAFR/SNX4/DOC2B/NLGN1",19
"GO:0009267","cellular response to starvation","59/4328","190/18986",0.310526315789474,1.36221179103026,2.72657993341769,0.00520176021376368,0.020774427938354,0.012307084881269,"BGLAP/TBL2/PIK3C2B/ATG7/YWHAZ/YME1L1/TFEB/TP53/DNAJC15/INHBB/PRKD1/VPS41/KLF10/XBP1/MYOD1/ATXN3/TSC2/PAK1/UPP1/CAV1/SLC7A5/GABARAPL1/FADS1/PAK3/SREBF1/PLIN2/FOXA3/SESN1/SIRT1/EIF2AK2/ASNS/GLUL/DSC2/SFRP1/PRKCH/SRD5A1/TRIM32/MYBBP1A/PAK2/GABARAPL3/BECN1/RNF167/LAMP2/MAP3K5/SUV39H1/SREBF2/BCL2/AKR1C3/HNRNPA1/RALB/CLEC16A/RRP8/GABARAP/PDK4/HSPA8/PCK1/KPTN/SZT2/SP1",59
"GO:0016079","synaptic vesicle exocytosis","35/4328","102/18986",0.343137254901961,1.50526892827371,2.78027177008025,0.00524269142234514,0.0209082125512068,0.0123863409065647,"STX11/PPFIA2/P2RX7/PRKCG/STX1A/STX2/STX3/SYNGR3/CDK5/BRAF/FMR1/SYT5/RAB5A/SNPH/ERC2/NAPA/SNAP25/PIP5K1C/SYT4/CSPG5/SYNJ1/RIMS3/P2RX1/SLC4A8/SNAP29/SNCA/SYP/GRIK5/HTR1B/PREPL/DOC2B/NLGN1/PSEN1/PRKCB/P2RY1",35
"GO:0030101","natural killer cell activation","35/4328","102/18986",0.343137254901961,1.50526892827371,2.78027177008025,0.00524269142234514,0.0209082125512068,0.0123863409065647,"IFNA21/IFNA10/IFNA7/TYRO3/IL18/TOX/STAT5B/PTPRC/IFNA8/PRDX1/RASGRP1/AXL/IL12B/HLA-F/IL18R1/AP1G1/IFNA1/IFNW1/IL2/ZBTB1/RAB27A/NKG7/CD48/PBX1/HLA-E/SP3/PRDM1/IFNA4/IFNA14/KLRK1/PGLYRP1/LEP/CASP8/FCGR3A/IFNA17",35
"GO:0006584","catecholamine metabolic process","22/4328","57/18986",0.385964912280702,1.69314459902066,2.8477968407666,0.0052582349304605,0.0209082125512068,0.0123863409065647,"GCH1/ALDH2/ITGB2/DBH/EDNRA/TGFB2/CHRNB2/HTR1A/SULT1A1/INSM1/PRKN/ATP7A/NR4A2/SNCB/DRD1/PAH/EPAS1/PDE1B/GNAT2/SNCA/MAOB/SLC1A1",22
"GO:0009712","catechol-containing compound metabolic process","22/4328","57/18986",0.385964912280702,1.69314459902066,2.8477968407666,0.0052582349304605,0.0209082125512068,0.0123863409065647,"GCH1/ALDH2/ITGB2/DBH/EDNRA/TGFB2/CHRNB2/HTR1A/SULT1A1/INSM1/PRKN/ATP7A/NR4A2/SNCB/DRD1/PAH/EPAS1/PDE1B/GNAT2/SNCA/MAOB/SLC1A1",22
"GO:0043331","response to dsRNA","22/4328","57/18986",0.385964912280702,1.69314459902066,2.8477968407666,0.0052582349304605,0.0209082125512068,0.0123863409065647,"IFNA21/IFNA10/IFNA7/P2RX7/IFNA8/DDX1/NFKB1/RIOK3/CAV1/TLR3/GRIA1/NPM1/IFNA1/IFNW1/DHX9/IFNA4/IFNA14/FLOT1/NFKBIA/SLC3A2/RALB/IFNA17",22
"GO:0051452","intracellular pH reduction","22/4328","57/18986",0.385964912280702,1.69314459902066,2.8477968407666,0.0052582349304605,0.0209082125512068,0.0123863409065647,"ATP6V1B1/ATP6AP1/ATP6V0A1/DMXL1/SLC9A8/AVPR1A/CA2/CA7/AVP/ATP6V1A/SLC4A7/CREG1/ATP6V0A2/CLN3/SLC11A1/ATP6V0E1/CLCN3/UBE3A/LAMP2/ATP6V1B2/BCL2/ATP6V0D1",22
"GO:1904356","regulation of telomere maintenance via telomere lengthening","22/4328","57/18986",0.385964912280702,1.69314459902066,2.8477968407666,0.0052582349304605,0.0209082125512068,0.0123863409065647,"GCH1/TNKS/TP53/HSP90AA1/SMG5/DKC1/ATR/PARP3/ATM/CCT8/HNRNPA2B1/CCT2/FBXO4/SMG6/POT1/HNRNPC/TINF2/HNRNPA1/TCP1/CCT4/CCT7/ERCC4",22
"GO:0030858","positive regulation of epithelial cell differentiation","27/4328","74/18986",0.364864864864865,1.6005832542339,2.81275507654943,0.00528781196230437,0.0209996023690018,0.0124404816149502,"SFN/BTG1/FOXN1/PLAAT4/PAX6/BAD/VEZF1/ACVRL1/RFX3/SFRP4/FGF2/PAX8/TP73/PRKCH/PKP1/PTCH2/GDF2/GDNF/ATOH1/NKX6-1/CDKN2B/LIF/SERPINE1/NKX2-2/CYP27B1/ALOX15B/BMP2",27
"GO:0032732","positive regulation of interleukin-1 production","27/4328","74/18986",0.364864864864865,1.6005832542339,2.81275507654943,0.00528781196230437,0.0209996023690018,0.0124404816149502,"LGALS9/PANX1/IL17A/P2RX7/STAT3/CALCA/RELA/LILRA2/IGHD/WNT5A/HMGB1/TNF/HK1/TMED10/F2RL1/AZU1/MYD88/CCL19/IFNG/IL6/PYCARD/TLR4/EGR1/SMAD3/TLR6/CASP8/NAIP",27
"GO:0006405","RNA export from nucleus","33/4328","95/18986",0.347368421052632,1.52383013911859,2.7812266304845,0.00533378599923332,0.0211558012547424,0.012533016194043,"NUP88/MAGOH/AKAP8L/TPR/NXT1/UPF1/PABPN1/SRSF3/SMG7/NUP214/HHEX/DDX39B/FMR1/CPSF6/SMG5/DDX25/XPOT/GLE1/SETD2/DHX9/NPAP1/HNRNPA2B1/CASC3/NUP188/ALYREF/NCBP1/RBM15B/SMG6/RBM8A/SEM1/NUP153/HNRNPA1/RAN",33
"GO:0021766","hippocampus development","33/4328","95/18986",0.347368421052632,1.52383013911859,2.7812266304845,0.00533378599923332,0.0211558012547424,0.012533016194043,"FGF13/XRN2/SRD5A2/PAFAH1B1/BTG2/CDK5/MDK/POMT2/NCOA1/SCT/EZH1/SRF/EPHA5/SRD5A1/GLI3/ZIC3/HTR5A/DLX2/DAB1/NR2E1/DLX1/DRD1/CRKL/LRP8/ID4/RAN/FXR1/CASP3/TUBA1A/BBS4/GSK3B/ANXA3/PTEN",33
"GO:0000070","mitotic sister chromatid segregation","60/4328","194/18986",0.309278350515464,1.35673723726585,2.71377836489249,0.00536034108670312,0.0212478983959545,0.0125875759315041,"KIF23/RACGAP1/FLNA/CCNB1/AKAP8L/AAAS/SMARCA5/TPR/RANGRF/LSM14A/MYBL2/KATNB1/ZW10/TTK/RCC1/PPP2R1A/TUBG2/SMC4/KIF11/STAG2/TTN/VPS4B/AURKC/MAD2L1BP/HSPA1A/KNTC1/SMC1A/CHMP4A/PRC1/SMC3/MAD2L1/IK/BUB3/SIRT1/CENPI/TUBG1/ATM/KIF22/KAT2B/DLGAP5/DUSP1/FBXO5/RB1/CENPF/KIF4A/RRS1/ABRAXAS2/GOLGA2/BECN1/CENPC/KIFC1/CLASP2/EML4/CDC20/TENT4A/VPS4A/BUB1B/NCAPH/RAN/CENPE",60
"GO:2000027","regulation of animal organ morphogenesis","29/4328","81/18986",0.358024691358025,1.57057689235755,2.79627523231861,0.00537016552852041,0.0212736034929571,0.0126028040192103,"SFRP2/WNT2/SIX1/SNAI2/FGF1/FGF7/SULF1/SHH/HOXC11/FGF10/CSF1/FGF2/TGFB1/BMPR1A/PAX8/WNT5A/SOX8/TNF/FGF8/TBX1/GDNF/PAX9/WT1/AGT/RUNX2/PKHD1/CD34/BMP2/PRKCB",29
