"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031072","heat shock protein binding","50/4232","131/18737",0.381679389312977,1.68986926218272,4.27984791209617,3.99700171190908e-05,0.000816806640159484,0.000603282601339078,"TPR/SLC12A2/GMEB1/PRKD1/TFAM/CDK5/STAU2/FGF1/ST13/BAX/TSC2/DNAJA2/HSPA9/CDC37/HSPA1L/HSPA13/SPN/EEF1D/HSPA1A/ITGB2/HSPA6/CHORDC1/HIF1A/TELO2/TTC4/HSPA2/CYP1A1/DNAJC7/STIP1/FICD/PPEF2/TOMM34/DNAJB9/MAPT/PRKN/PPID/ZFP36/BAG2/GUCY1B1/TFRC/HSF1/HSPA7/USP19/SNCA/LMAN2/PGLYRP1/FKBP6/SACS/EEF1AKMT3/HSPA8",50
"GO:0022853","active monoatomic ion transmembrane transporter activity","94/4232","287/18737",0.327526132404181,1.4501080205239,4.1506098910355,4.44729849617988e-05,0.00089440114200951,0.000660592876040754,"LETM1/ATP6V1B1/ATP6V0A1/CYB5A/NDUFA5/NDUFB6/NDUFB4/TMEM94/SLC18A1/SLC9A8/COX7A1/NDUFV1/ATP12A/SLC15A1/SLC12A4/SLC10A2/SLC17A2/SLC12A2/SLC10A1/SLC8A2/SLC6A13/ABCC9/SLC17A4/NDUFS2/NDUFS4/SLC12A3/NNT/NDUFA6/ND1/NDUFV3/ND2/SLC6A5/SLC22A1/ND3/NDUFA1/NDUFA3/NDUFA7/SLC29A1/SLC25A3/SLC5A5/NDUFC2/NDUFB8/ATP4A/SLC6A4/SLC25A12/ATP6V1G1/SLC26A3/SLC16A1/NDUFB5/NDUFA4/ATP6V1A/SLC4A7/SLC17A1/SLC4A4/ATP5F1B/SLC39A14/NDUFB2/NDUFB1/SLC28A1/SLC4A3/SLC30A2/SLC20A1/NDUFS3/SLC30A1/ATP7A/CYTB/SLC4A8/ATP6V0A2/SLC12A1/SLC15A2/NDUFA2/NDUFS5/COX3/SLC11A1/ATP6V0E1/ATP1A1/NDUFA9/SLC16A3/NDUFB9/SLC20A2/ND4/ATP6V1B2/NDUFS1/SLC1A1/SLC4A1/NDUFV2/NDUFA10/SLC3A2/NDUFB3/ATP13A2/ATP8A1/SLC23A2/NDUFS8/ATP6V0D1",94
"GO:0097110","scaffold protein binding","31/4232","70/18737",0.442857142857143,1.96073116392114,4.34976742472357,4.53075008796771e-05,0.000896946931477357,0.000662473162533436,"PANX1/CRIPT/GRM3/DLG4/NCK2/KRT15/NLGN4Y/HSP90AA1/CIT/BRAF/DSP/CDC37/GRIA1/XRCC6/MAP3K7/SCN5A/ADCY5/GJA1/CAV2/DLL1/SRC/KRT8/NOS3/IKBKB/ITPR2/NOS1/CASP8/NLGN1/GRID2/KRT5/P2RY1",31
"GO:0004674","protein serine/threonine kinase activity","132/4232","429/18737",0.307692307692308,1.36229460520576,4.10036448438266,4.61402032705175e-05,0.00089937903913455,0.00066426948514154,"RPS6KB2/RPS6KB1/CAMK2D/CLK1/RPS6KA4/ACVR1B/DYRK1A/PRKCD/TOP1/TBK1/RPS6KA3/STK3/SIK3/AKT1/RPS6KA2/PRKCG/HUNK/GAK/GRK3/MAPKAPK5/MAP3K8/DYRK1B/CAMK2A/CAMK2G/DYRK3/CDK10/MAK/ULK2/VRK2/PRKD3/STK38/PRKD1/CDK3/SRPK3/CDK5/TTK/MAPK12/CIT/BCR/BRAF/CDK9/PAK1/RIOK3/MAP3K4/CDKL1/TTN/MOS/AURKC/ACVRL1/MAST1/CDK7/CIITA/DMPK/PRKCE/CLK2/ROCK1/ACVR2A/DCLK1/NUAK1/MAST2/RIPK3/LTBP1/PAK3/MAP3K7/MAP3K12/ATR/CCNK/AATK/STK16/BMPR1A/EIF2AK2/GRK4/ATM/GRK6/ACVR2B/SRPK1/GSK3A/STK17A/STK11/LATS1/STK4/PRKCH/OXSR1/ITPKA/CDK4/MAP2K7/PTK2B/GRK1/PLK2/MAP3K9/CAMKK2/PSKH1/PAK2/LTBP4/DAPK2/PLK4/TGFBR2/PRKCZ/DYRK4/MAP2K4/CAMK2B/CILK1/DYRK2/MKNK2/MARK1/MAP3K5/BRDT/MAP3K10/MAP3K2/PRKCI/HIPK2/IKBKB/MAP3K11/BRD4/CDC7/MAST3/BUB1B/TGFBR1/ULK1/PIM2/TNK2/CSNK2A2/EIF2AK1/VRK1/TGFBR3/TESK1/PRKCB/MARK3/GSK3B/DCAF1/CAMK4/PRKCQ",132
"GO:0019207","kinase regulator activity","90/4232","273/18737",0.32967032967033,1.45960136272046,4.13192221621787,4.87793989791609e-05,0.000936416644039345,0.000691624971171834,"MAPK8IP1/CDKN2D/PRKAR1A/SFN/CCNB1/CCNC/STK3/MAPK8IP2/NRG1/AKT1/AHSG/CCNE1/FLT3/NCKAP1L/NCK1/PRKD1/IRS2/ELP4/CCNE2/PRKAR2A/CIT/PRKAR1B/RHOH/RUBCN/CDKN1C/CCNF/ACSL1/CDC37/CAV1/HYAL2/CCNO/TTN/DDX3X/HTRA2/HBEGF/RHEB/NPM1/CCNT1/TOM1L1/PIK3R5/DNAJC3/INSR/MAP3K12/CCNK/CCNH/CCNA2/TGFB1/CCL5/IL2/TCL1A/ACVR2B/PIK3R3/WDR91/SOCS1/RGCC/CKS1B/STK11/ERCC6/MT3/STK4/PRKCH/CDK4/GDF2/KAT2B/TGFA/BTC/PAK2/CCNT2/CCNG1/CKS2/TGFBR2/PKIG/RPLP1/CDKN2B/DAZAP2/GMFG/SNCA/CDKN2C/MNAT1/STAP1/GPRC5A/BMP2/RACK1/CDKN2A/CASP3/LTK/EPO/GSTP1/WARS1/EFNA5",90
"GO:0008503","benzodiazepine receptor activity","9/4232","11/18737",0.818181818181818,3.62246520020622,4.6993302734782,5.31336452847506e-05,0.00100478102351909,0.000742117999342393,"GABRE/GABRA4/GABRG1/GABRA1/GABRG3/GABRA6/GABRA3/TSPO/GABRG2",9
"GO:0052745","inositol phosphate phosphatase activity","13/4232","20/18737",0.65,2.87784735349716,4.53847101213808,5.9275338884833e-05,0.00109614128109802,0.000809595479496648,"OCRL/INPP5A/SYNJ1/INPP4A/INPP4B/BPNT1/INPP5F/INPP1/SYNJ2/INPP5J/INPP5D/PTEN/INPP5B",13
"GO:1990782","protein tyrosine kinase binding","48/4232","126/18737",0.380952380952381,1.68665046358808,4.17723143367005,5.96951447480374e-05,0.00109614128109802,0.000809595479496648,"NRTN/PSG4/DUSP3/GAB2/NCK2/BLNK/NRG1/TP53/NCK1/IRS2/HSP90AA1/CD4/CDH1/TJP2/PSPN/FLT3LG/GRB14/HYAL2/PITPNM1/PSG3/TIAM1/MAP3K7/EIF3A/CEACAM1/CDH5/PTPN11/DOK2/CEACAM3/GRB2/ITGB1/GDNF/GJA1/MFAP3/RNF41/FNTA/MYOC/IRS1/CEACAM4/CRKL/CBLC/CLASP2/MST1L/DAZAP2/EPHA4/STAP1/RACK1/PTPN1/CEACAM7",48
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","23/4232","47/18737",0.48936170212766,2.16662812210916,4.32542833783489,6.48989516989629e-05,0.00117467102575123,0.000867596512186135,"CDKN2D/CCNB1/CCNC/CCNE1/CCNE2/CDKN1C/CCNF/CCNO/CCNT1/CCNK/CCNH/CCNA2/CKS1B/CDK4/KAT2B/CCNT2/CCNG1/CKS2/CDKN2B/CDKN2C/MNAT1/CDKN2A/CASP3",23
"GO:0050840","extracellular matrix binding","29/4232","65/18737",0.446153846153846,1.97532717754835,4.2546514425983,6.68969225619223e-05,0.00119378029416839,0.000881710365567811,"LGALS1/ADAMTSL2/CTSS/NID1/ADAM9/ADGRG1/ITGA2B/AMBP/SPOCK2/FBLN2/THBS1/BCAM/SHH/LTBP1/COL11A1/LGALS3/GPC1/ITGA3/PXDN/ITGB1/ACHE/TGFBI/SLIT2/LYPD3/ITGB3/SPP1/BGN/TNXB/SPARC",29
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","26/4232","56/18737",0.464285714285714,2.05560525249797,4.27314763393688,6.91353094921041e-05,0.00121658940453467,0.000898556873369599,"GRIN2D/GABRD/CHRNA2/CHRNB1/HTR3A/GABBR1/GRIK1/GABRA4/CHRND/GRID1/ADRB1/GRIA1/CHRNE/GABRB2/GABRA1/CHRNB2/GABRG3/GRIK4/GABRA6/CHRNA1/GRIA2/GRIK3/GABRG2/GRIK5/GRID2/GABRB1",26
"GO:0051087","protein-folding chaperone binding","50/4232","134/18737",0.373134328358209,1.65203636825325,4.09152423324745,7.89456106108151e-05,0.00134583048811452,0.000994012631523953,"BIN1/CTSC/BAG3/TBCC/GAK/HLA-B/SLC12A2/TP53/STAU2/FGF1/GNB5/ST13/CDC25A/BAX/DNAJA2/HSPE1/CDC37/CFTR/PRNP/SPN/TBCE/ERP29/DNAJC3/TTC4/HSPA2/CYP1A1/FICD/PPEF2/DNAJB4/PLG/DNAJB9/MAPT/PRKN/PPID/ATP7A/BAG2/TFRC/FGB/ATP1A1/TERT/TBCA/TBCD/SNCA/BAG5/PGLYRP1/SACS/AMFR/HSPA8/BAG1/SCARB2",50
"GO:0051015","actin filament binding","72/4232","211/18737",0.341232227488152,1.51079117354572,4.03038175032613,7.96387373246635e-05,0.00134583048811452,0.000994012631523953,"CAPZA2/FLNB/BIN1/FLNA/PANX1/SPTBN2/ABLIM3/LASP1/NRAP/MYH2/MYH7/DMTN/MYH9/TPM4/LCP1/MYH6/ACTN2/ADD3/MYH11/CD2AP/MPRIP/MYH15/ACTR3/ABL1/TTN/NEBL/AFDN/AIF1/MYH3/MYO9A/SLC6A4/CFL2/FERMT2/MYO1F/GJB6/DBNL/CTNNA1/CORO1C/PSTPIP2/ITPRID2/ABL2/MYH8/PSTPIP1/SYNE1/MYO9B/TPM3/COTL1/NEB/FMNL1/MYL4/DSTN/EZR/CLASP2/MYO7B/TPM1/MARCKS/MYO1D/CAPZA1/CTNNA3/HIP1/ADD2/ARPC1A/FSCN3/CAPG/MYH4/TULP1/KPTN/ADD1/TPM2/TLN1/CAPZB/TAGLN2",72
"GO:0046875","ephrin receptor binding","16/4232","28/18737",0.571428571428571,2.52997569538212,4.37613450298808,7.96663666997544e-05,0.00134583048811452,0.000994012631523953,"EFNB2/EFNB1/NCK1/EFNB3/SIPA1L1/ABL1/EFNA4/GRB2/SRC/EPHA4/EFNA2/ANKS1A/SDCBP/PTPN1/EFNA1/EFNA5",16
"GO:0008201","heparin binding","62/4232","176/18737",0.352272727272727,1.55967251675546,4.02941530172237,8.66609499497601e-05,0.00144472925771508,0.00106705795713763,"CXCL6/FGF14/MSTN/FSTL1/PTPRC/HRG/ECM2/FGF9/H1-1/PAFAH1B1/ADGRG1/PGF/LRPAP1/FGF1/THBS2/MDK/PRELP/PCOLCE2/THBS1/CEL/FGF7/HBEGF/CCL7/COL11A2/ADAMTS3/THBS4/PDCD5/FGFBP1/ADAMTS8/FGF10/IMPG1/CCN3/FGF2/ADAMTS1/SLIT3/SERPINA5/SFRP1/COL11A1/AZU1/CXCL8/VEGFB/NRP1/FBN1/AOC1/SERPINC1/ZNF146/SLIT1/SLIT2/SERPINE2/AAMP/CCL23/NRP2/F2/CTSG/LIPC/PTN/PLA2G2D/TNXB/COMP/FGF4/ANOS1/TGFBR3",62
"GO:0098960","postsynaptic neurotransmitter receptor activity","30/4232","69/18737",0.434782608695652,1.92498150735596,4.15777612691977,9.06037821419736e-05,0.00149084405160884,0.00110111773512255,"GRIN2D/GABRD/CHRNA2/CHRM4/CHRNB1/HTR3A/GABBR1/GRIK1/GABRA4/CHRND/GRID1/ADRB1/CHRM5/GRIA1/CHRNE/GABRB2/GABRA1/CHRNB2/GABRG3/GRIK4/GABRA6/CHRNA1/GRIA2/DRD1/GRIK3/GABRG2/ANXA9/GRIK5/GRID2/GABRB1",30
"GO:0140359","ABC-type transporter activity","23/4232","48/18737",0.479166666666667,2.12149003623188,4.20218732018244,9.81126078548219e-05,0.00159370095066743,0.00117708648290063,"ABCA5/ABCC3/ABCA6/TAP1/ABCD4/ABCA2/TAP2/ABCC9/ABCC2/ABCD1/CFTR/ABCA1/ABCB7/ABCA4/ABCB4/ABCB9/ABCC5/ABCA3/ABCC6/ABCD3/ABCB10/ATP13A2/ABCC4",23
"GO:0050661","NADP binding","25/4232","54/18737",0.462962962962963,2.04974882727718,4.17264438078292,0.000100477425213376,0.00161145440183984,0.00119019894756417,"HSD11B1/TM7SF2/GAPDHS/CRYZ/MTRR/PGD/GAPDH/NNT/FMO5/DHFR/FMO3/NOS2/TP53I3/CBR3/SRD5A1/HIBADH/GSR/SPR/CRYM/IDH1/ME3/NOS3/H6PD/NOS1/CRYZL1",25
"GO:0070411","I-SMAD binding","11/4232","16/18737",0.6875,3.04387700850662,4.41776520012269,0.000106580584705563,0.00168797001027435,0.00124671236583217,"ACVR1B/SMAD2/SMAD1/SMAD6/AXIN2/SMAD9/TGFB1I1/SMAD5/SMAD3/TGFBR1/SMAD4",11
"GO:0008395","steroid hydroxylase activity","15/4232","26/18737",0.576923076923077,2.5543023847608,4.28376945435834,0.000115112972369618,0.00180059427150995,0.00132989515837024,"CYP17A1/CYP21A2/CYP11A1/CYP1A1/CYP1B1/CH25H/CYP7B1/CYP8B1/CYP7A1/CYP11B2/CYP11B1/CYP27A1/CYP3A5/CYP1A2/CYP3A7",15
"GO:0031404","chloride ion binding","10/4232","14/18737",0.714285714285714,3.16246961922765,4.37198552833438,0.000137506716375085,0.0020990483090028,0.00155032937041789,"ACE/CTSC/NPR3/TDG/LCN1/AMY1A/AMY2A/AMY1C/NQO2/AMY1B",10
"GO:0046030","inositol trisphosphate phosphatase activity","10/4232","14/18737",0.714285714285714,3.16246961922765,4.37198552833438,0.000137506716375085,0.0020990483090028,0.00155032937041789,"OCRL/INPP5A/SYNJ1/INPP4A/INPP4B/INPP1/SYNJ2/INPP5J/INPP5D/INPP5B",10
"GO:0001664","G protein-coupled receptor binding","95/4232","299/18737",0.317725752508361,1.40671725537551,3.82933788868402,0.000144284905700131,0.00217629732764365,0.00160738447578217,"CXCL6/FLNA/PALM/P2RY2/CCRL2/DLG4/ACE/ARHGEF1/AGRP/CCL16/WNT3/WNT2/GRK3/CCL11/EDN3/CCL26/AVPR1A/NES/PPBP/CCL21/RPGRIP1L/TUB/CALCA/ADRB1/HOMER2/C3/CCL7/PRNP/WNT1/ARRB1/HSPA1A/GRIA1/OXT/ARRB2/SCT/MARCO/CCL5/GNAT1/RALA/IL2/USP20/NEDD4/AVP/WNT5A/C1QBP/JAK1/CXCL5/SFRP1/NPFFR2/PRKN/INSL3/PTCH2/NDP/CXCL8/BAMBI/CXCL9/GNA12/CAV2/MYOC/CNIH4/GNA14/NPPA/DNM3/AGTR1/CCL19/AGT/BICD1/C5/CCL23/ADRA2C/GNAT2/DVL2/FCN1/ARHGEF11/NMB/CCL22/GNAZ/APLN/PHB1/PENK/UCHL1/FPR1/HCRT/HOMER3/TULP3/GNA11/MLN/CX3CR1/HSPA8/CCL13/SDCBP/TMED2/EDN2/CCL20/P2RY1",95
"GO:0005080","protein kinase C binding","24/4232","52/18737",0.461538461538462,2.04344190780864,4.069825586933,0.000146071183184893,0.00217731987170893,0.00160813971332966,"AVPR1B/PKP2/FLNA/GLRX3/SRSF2/TDG/ADD3/AVPR1A/ADAM9/PRKD1/SDC4/DSP/ABL1/PLEK/HINT1/IRS1/ADCY6/SRC/MARCKS/ITGB3/PRKCSH/RACK1/PRKCB/LDB3",24
"GO:0106310","protein serine kinase activity","112/4232","363/18737",0.308539944903581,1.36604748290605,3.80400678696603,0.000148048585939083,0.00218113439982347,0.00161095707343751,"RPS6KB2/RPS6KB1/CAMK2D/CLK1/RPS6KA4/DYRK1A/PRKCD/TBK1/RPS6KA3/STK3/SIK3/AKT1/RPS6KA2/PRKCG/HUNK/GAK/MAPKAPK5/MAP3K8/DYRK1B/CAMK2A/CAMK2G/DYRK3/CDK10/MAK/ULK2/VRK2/PRKD3/STK38/PRKD1/CDK3/SRPK3/CDK5/TTK/MAPK12/CIT/BCR/BRAF/CDK9/PAK1/RIOK3/MAP3K4/CDKL1/TTN/MOS/AURKC/MAST1/CDK7/CIITA/DMPK/PRKCE/CLK2/ROCK1/DCLK1/NUAK1/MAST2/RIPK3/PAK3/MAP3K7/MAP3K12/ATR/AATK/STK16/EIF2AK2/ATM/SRPK1/GSK3A/STK17A/STK11/LATS1/STK4/PRKCH/OXSR1/CDK4/MAP2K7/PLK2/MAP3K9/CAMKK2/PSKH1/PAK2/DAPK2/PLK4/PRKCZ/DYRK4/MAP2K4/CAMK2B/CILK1/DYRK2/MKNK2/MARK1/MAP3K5/MAP3K10/MAP3K2/PRKCI/HIPK2/IKBKB/MAP3K11/CDC7/MAST3/BUB1B/ULK1/PIM2/TNK2/CSNK2A2/EIF2AK1/VRK1/TESK1/PRKCB/MARK3/GSK3B/DCAF1/CAMK4/PRKCQ",112
"GO:0015108","chloride transmembrane transporter activity","45/4232","120/18737",0.375,1.66029655009452,3.9194687272911,0.000153362502323518,0.00223345161429767,0.00164959787738182,"GABRD/SLC18A1/SLC12A4/SLC1A4/CLCA3P/SLC12A2/GABRE/CLCN5/SLC6A13/GABRA4/CLCN2/CLDN4/SLC12A3/GABRR1/CLIC2/GABRB3/CFTR/SLC26A1/SLC22A1/CLIC3/SLC6A4/GABRB2/GABRG1/GABRA1/SLC26A3/GABRP/GABRG3/GABRA6/CLIC1/SLC4A3/GABRA3/CLDN17/CLCA1/SLC4A8/SLC12A1/CLCN4/CLCN3/GABRG2/SLC1A1/SLC4A1/SLC26A2/CLCN1/GABRB1/SLC25A27/CLCA4",45
"GO:0001221","transcription coregulator binding","44/4232","117/18737",0.376068376068376,1.66502673969593,3.89757608921096,0.000167454927383536,0.0024109703749425,0.00178071089047803,"PHF1/SIX3/BCL6/AR/SIX1/FAM89B/TRAPPC2B/VGLL4/ELOC/TFAM/HAND1/CIT/PAX6/PER2/CDK9/RELA/UBE2I/PPARG/EP300/LHX3/HMGA1/HIF1A/MAP3K7/SREBF1/RUNX1/PGR/PER3/TP73/PER1/CTCF/PBX1/CCNT2/ZBTB17/SUZ12/TERT/EPAS1/CTBP1/EED/SMAD3/SMAD4/TWIST1/MTF2/LMO2/SP1",44
"GO:0008509","monoatomic anion transmembrane transporter activity","53/4232","148/18737",0.358108108108108,1.58550841720738,3.86267695548506,0.000169478884460129,0.00241269378214588,0.00178198377628687,"GABRD/P2RX5/PANX1/SLC18A1/SLC12A4/SLC1A4/CLCA3P/SLC12A2/GABRE/CLCN5/SLC6A13/GABRA4/CLCN2/CLDN4/SLC12A3/GABRR1/CLIC2/GABRB3/CFTR/SLC26A1/SLC22A1/CLIC3/SLC5A5/SLC6A4/SHOC2/GABRB2/GABRG1/GABRA1/SLC26A3/GABRP/GABRG3/SLC4A7/GABRA6/SLC4A4/CLIC1/SLC39A14/SLC4A3/GABRA3/CLDN17/CLCA1/SLC4A8/SLC12A1/LRRC8B/CLCN4/CLCN3/GABRG2/SLC1A1/SLC4A1/SLC26A2/CLCN1/GABRB1/SLC25A27/CLCA4",53
"GO:0005201","extracellular matrix structural constituent","58/4232","166/18737",0.349397590361446,1.54694297036919,3.8232337008599,0.000184957166444102,0.00260378588760752,0.0019231218826761,"DPT/FBN2/NID1/COL10A1/COL4A5/CD4/THBS2/PRELP/FBLN2/COL1A2/MUC5AC/EMILIN1/THBS1/COL9A1/PRG3/MXRA5/COL11A2/AMBN/MFAP4/TECTA/MFGE8/HAPLN1/LTBP1/IMPG1/ZP1/EDIL3/STATH/COL4A2/DSPP/COL11A1/ZP3/PXDN/AMELX/SRPX/ECM1/FMOD/FBN1/PRG4/LTBP4/COL4A6/TGFBI/FGB/LAMB3/ZP2/COL9A2/TECTB/COL5A2/LAMA2/BGN/CILP/TNXB/COMP/ANOS1/NID2/SPARC/CHI3L1/COL3A1/AMELY",58
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","20/4232","41/18737",0.48780487804878,2.15973534971645,4.01540056259049,0.00020351207488257,0.00281408115245586,0.00207844318907761,"ALDH1A3/ALDH7A1/GAPDHS/ALDH1A1/DHRS4/GAPDH/ALDH2/BCKDHB/ADH4/DLAT/ALDH1B1/DLD/ALDH3A1/BCKDHA/PDHX/ALDH3B1/AKR1C3/ALDH1A2/AKR1C4/ALDH18A1",20
"GO:0061134","peptidase regulator activity","77/4232","235/18737",0.327659574468085,1.45069882958613,3.75546245834527,0.000204337384393007,0.00281408115245586,0.00207844318907761,"SERPINA6/BIN1/BST2/SERPINA3/SFRP2/CTSC/NGF/TIMP3/A2M/SERPINF1/DMWD/PSMD14/CTSS/HRG/SERPINB7/PSME4/AHSG/CSTB/SERPINH1/MAL/ABCA2/SERPINB2/SPINK2/AMBP/GAPDH/BAD/FETUB/SPOCK2/PCOLCE2/THBS1/SPINT1/ANXA2/CAV1/LCN1/C3/PRNP/CSTA/SERPINB6/TIMP1/PEBP1/CST1/CAST/ADRM1/TGFB1/SPP2/SPINK1/CST8/SERPINA5/CST4/CST7/LGMN/PTTG1/SSPOP/SERPINC1/SERPINA4/AGT/CASP8AP2/SERPINE2/CST6/C5/SERPINA7/SMR3A/PYCARD/TANK/SERPINA1/BCL2L13/SERPINE1/SPOCK1/C4A/C4B/PSME1/SERPINF2/CLPX/RACK1/SERPINB4/ANOS1/NAIP",77
"GO:1904315","transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","24/4232","53/18737",0.452830188679245,2.00488640011414,3.95705763563501,0.000210199793696906,0.00286368966251591,0.00211508337970062,"GRIN2D/GABRD/CHRNA2/CHRNB1/HTR3A/GRIK1/GABRA4/CHRND/GRID1/GRIA1/CHRNE/GABRB2/GABRA1/CHRNB2/GABRG3/GRIK4/GABRA6/CHRNA1/GRIA2/GRIK3/GABRG2/GRIK5/GRID2/GABRB1",24
"GO:0042626","ATPase-coupled transmembrane transporter activity","38/4232","98/18737",0.387755102040816,1.71676922186644,3.8426734868784,0.000220100874670764,0.00296667881072189,0.00219114980495307,"ATP6V1B1/ATP6V0A1/TMEM94/ABCA5/ABCC3/ABCA6/TAP1/ATP12A/ABCD4/ABCA2/TAP2/ABCC9/ABCC2/ABCD1/CFTR/ABCA1/ABCB7/ATP4A/ATP6V1G1/ATP6V1A/ABCA4/ATP5F1B/ABCB4/ABCB9/ATP7A/ABCC5/ATP6V0A2/ABCA3/ATP6V0E1/ATP1A1/ABCC6/ABCD3/ABCB10/ATP6V1B2/ATP13A2/ATP8A1/ABCC4/ATP6V0D1",38
"GO:0035925","mRNA 3'-UTR AU-rich region binding","16/4232","30/18737",0.533333333333333,2.36131064902331,4.03058605417943,0.000238160580056878,0.00317631005191647,0.00234598067225003,"ELAVL3/ELAVL1/ILF3/NUDT21/ZFP36L2/ELAVL4/TIA1/EXOSC8/CPSF1/ARID5A/ZFP36/TIAL1/HNRNPA0/KHSRP/FXR1/EXOSC7",16
"GO:0019956","chemokine binding","17/4232","33/18737",0.515151515151515,2.28081142235207,3.97765687512433,0.000264744216603568,0.00342549353413993,0.00253002430262153,"CCRL2/CCR9/CCR10/A2M/CXCR4/CXCR2/FGF2/ACKR2/HMGB1/ZFP36/ITGA4/ITGB1/CCR1/ITGB3/CXCR3/CXCR1/CX3CR1",17
"GO:0042923","neuropeptide binding","17/4232","33/18737",0.515151515151515,2.28081142235207,3.97765687512433,0.000264744216603568,0.00342549353413993,0.00253002430262153,"NPY6R/NPY1R/GALR1/NMUR1/SSTR3/NPBWR2/SSTR2/MC4R/ADCYAP1R1/PTGDR2/MC3R/SSTR5/OPRM1/NPBWR1/OPRL1/PRLHR/OPRK1",17
"GO:0004857","enzyme inhibitor activity","123/4232","410/18737",0.3,1.32823724007561,3.62983172867546,0.000264955300983199,0.00342549353413993,0.00253002430262153,"PPP1R12A/RPS20/MAPK8IP1/CDKN2D/PRKAR1A/SERPINA6/SFN/IGFBP2/BIN1/RPS7/BST2/SERPINA3/NGF/TIMP3/A2M/SERPINF1/ABCE1/HRG/SERPINB7/AKT1/RGS2/AHSG/CSTB/SERPINH1/PPP1R26/SERPINB2/SPINK2/NCK1/AMBP/PRKAR2A/CIT/GAPDH/DFFA/FETUB/SPOCK2/PRKAR1B/RHOH/CDKN1C/THBS1/SPINT1/ANXA2/CAV1/LCN1/HYAL2/C3/HTRA2/PRNP/CSTA/SERPINB6/ARRB1/ANXA1/TIMP1/PEBP1/CST1/CAST/NPM1/PPP1R11/FAF2/ANXA4/DNAJC3/SCGB1A1/SKI/SPP2/PDE6H/SPINK1/CST8/GRM7/FRY/C1QBP/SOCS1/SET/SERPINA5/CST4/PPP1R17/LGALS3/PRKCH/GPS1/KAT2B/CST7/PTTG1/SSPOP/SCG5/FBXO5/SNCB/SERPINC1/SLIT2/PKIG/SERPINA4/PRPSAP1/RPL37/AGT/SERPINE2/CST6/C5/PDC/SERPINA7/SMR3A/POT1/CABIN1/CDKN2B/PRPSAP2/SERPINA1/GMFG/SNCA/PTN/GNAZ/SERPINE1/URI1/CDKN2C/SPOCK1/C4A/C4B/SERPINF2/RACK1/CDKN2A/TNK2/SERPINB4/ANOS1/CASP3/NAIP/CABP1/ANXA3/WARS1",123
"GO:0016597","amino acid binding","23/4232","51/18737",0.450980392156863,1.99669650468883,3.8498362086889,0.000304838337520347,0.00388397350105881,0.00286865155355899,"GRIN2D/GNMT/OTC/DDAH1/CAD/GRIN1/AARS1/GLDC/SESN1/RARS1/GRM7/GCLC/AGXT/TAT/CPS1/GLUD1/NOS2/KARS1/NOS3/SHMT1/SLC1A1/NOS1/GLUD2",23
"GO:0042287","MHC protein binding","20/4232","42/18737",0.476190476190476,2.1083130794851,3.88397808475114,0.000306548816184594,0.00388397350105881,0.00286865155355899,"CD8A/TRAV29DV5/CD8B/TRAV19/TUBB4B/TAP1/TRAV8-4/TAP2/CD4/KIR2DS4/TRGV9/ATP5F1A/ATP5F1B/CD74/CD81/HLA-E/MFAP3/LAG3/KLRK1/TRGV3",20
"GO:0004089","carbonate dehydratase activity","10/4232","15/18737",0.666666666666667,2.95163831127914,4.08433396299694,0.000328721722027924,0.00406884690326535,0.00300519660782029,"CA5A/CA9/CA2/CA4/CA7/CA1/CA3/CA12/CA8/CA5B",10
"GO:0015929","hexosaminidase activity","10/4232","15/18737",0.666666666666667,2.95163831127914,4.08433396299694,0.000328721722027924,0.00406884690326535,0.00300519660782029,"SPAM1/HYAL2/HEXA/OGA/NAGA/GM2A/HYAL4/HEXB/NAGLU/HYAL1",10
"GO:0051219","phosphoprotein binding","36/4232","93/18737",0.387096774193548,1.71385450332337,3.72764059395321,0.000330774452278083,0.00406884690326535,0.00300519660782029,"SFN/TBL2/PKD2/PTPN6/TBK1/YWHAZ/BCAR3/NCK2/PAFAH1B1/THRAP3/MID2/PIN1/ABL1/MID1/GRAP/NEDD4/PIK3R3/PTPN11/ABL2/GRB2/IGF2R/SH2D3A/RB1/BTRC/IRS1/CRKL/CBLC/SRC/SLA/RASA1/SNCA/URI1/PRKCSH/STAP1/PLAT/DPYS",36
"GO:0001614","purinergic nucleotide receptor activity","12/4232","20/18737",0.6,2.65647448015123,4.00344649766774,0.000343553527623768,0.00414554589999347,0.00306184547426095,"P2RX6/P2RX5/P2RY2/P2RX7/GPR34/P2RX1/P2RY14/P2RY11/PTAFR/P2RX4/P2RX2/P2RY1",12
"GO:0016502","nucleotide receptor activity","12/4232","20/18737",0.6,2.65647448015123,4.00344649766774,0.000343553527623768,0.00414554589999347,0.00306184547426095,"P2RX6/P2RX5/P2RY2/P2RX7/GPR34/P2RX1/P2RY14/P2RY11/PTAFR/P2RX4/P2RX2/P2RY1",12
